<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,20191218,000000,252.0000000,252.7100000,250.8500000,251.2900000,29136980
GAZP,D,20191219,000000,250.9500000,252.3000000,249.4000000,251.4000000,37352350
GAZP,D,20191220,000000,252.7100000,256.5800000,252.2200000,255.5000000,60113390
GAZP,D,20191223,000000,251.5000000,255.2000000,251.1100000,255.0000000,37646820
GAZP,D,20191224,000000,255.6000000,257.7100000,254.2600000,254.8700000,22751750
GAZP,D,20191225,000000,254.9000000,255.4900000,253.0200000,253.2500000,12305460
GAZP,D,20191226,000000,253.4500000,254.2400000,252.5000000,254.1000000,10875580
GAZP,D,20191227,000000,254.3300000,257.4900000,254.0000000,257.1100000,24199940
GAZP,D,20191230,000000,257.0900000,258.3000000,254.7100000,256.4000000,23474000
GAZP,D,20200103,000000,259.1000000,261.9000000,257.7700000,259.0000000,34326290
GAZP,D,20200106,000000,258.9100000,258.9600000,254.8000000,256.5500000,28106710
GAZP,D,20200108,000000,256.2500000,257.3200000,254.7700000,255.7900000,25566970
GAZP,D,20200109,000000,255.6600000,256.6800000,251.8200000,254.0700000,33194830
GAZP,D,20200110,000000,253.9900000,254.6000000,251.2000000,251.9000000,28545590
GAZP,D,20200113,000000,252.5000000,252.5000000,248.4000000,251.5000000,41334580
GAZP,D,20200114,000000,252.0000000,253.2000000,249.0000000,250.0000000,32866650
GAZP,D,20200115,000000,249.5000000,252.5000000,247.7500000,251.3000000,43936180
GAZP,D,20200116,000000,251.8700000,254.5400000,251.5000000,254.2600000,38394410
GAZP,D,20200117,000000,254.7600000,256.6000000,253.8000000,255.3900000,42028610
GAZP,D,20200120,000000,255.6500000,256.1000000,253.0100000,253.5000000,29957470
GAZP,D,20200121,000000,253.3700000,253.4000000,250.8800000,252.9900000,26873610
GAZP,D,20200122,000000,252.8100000,253.3900000,248.1000000,248.1000000,38825260
GAZP,D,20200123,000000,246.9000000,247.6600000,239.0100000,239.3000000,73654660
GAZP,D,20200124,000000,240.1200000,243.2500000,235.2800000,237.9500000,68994040
GAZP,D,20200127,000000,235.0100000,235.4000000,229.6500000,230.9600000,104948220
GAZP,D,20200128,000000,232.6100000,237.5900000,229.0000000,235.0000000,85405890
GAZP,D,20200129,000000,236.9000000,237.3600000,231.3000000,232.0000000,52589600
GAZP,D,20200130,000000,230.7000000,232.4900000,229.4500000,231.5300000,41451560
GAZP,D,20200131,000000,232.5300000,233.7900000,226.5700000,226.7000000,70264920
GAZP,D,20200203,000000,223.8100000,229.9800000,223.8000000,227.6400000,53572940
GAZP,D,20200204,000000,228.4700000,231.0800000,226.6500000,230.5000000,45301220
GAZP,D,20200205,000000,230.8900000,235.7300000,228.8000000,232.5600000,61685530
GAZP,D,20200206,000000,234.0400000,236.0000000,230.1500000,231.3800000,42561470
GAZP,D,20200207,000000,232.3800000,233.3900000,227.1400000,229.1100000,49649900
GAZP,D,20200210,000000,228.5800000,229.7500000,224.4100000,225.2000000,50466570
GAZP,D,20200211,000000,226.5600000,236.1800000,226.0100000,233.9000000,95547840
GAZP,D,20200212,000000,235.2000000,239.8000000,234.5600000,238.0300000,83138320
GAZP,D,20200213,000000,236.9000000,237.9800000,233.5500000,233.5500000,41949600
GAZP,D,20200214,000000,233.7900000,235.4000000,230.9100000,232.5000000,34339380
GAZP,D,20200217,000000,233.4000000,234.5600000,231.9100000,233.7500000,20525270
GAZP,D,20200218,000000,232.9700000,233.2800000,229.8000000,230.5000000,30822280
GAZP,D,20200219,000000,231.8400000,233.5000000,230.7100000,231.9000000,24383830
GAZP,D,20200220,000000,232.5500000,235.7500000,232.0000000,234.6000000,33547100
GAZP,D,20200221,000000,233.2000000,233.7700000,231.6100000,232.0000000,29613730
GAZP,D,20200225,000000,227.9900000,230.0600000,224.6800000,224.6800000,51889790
GAZP,D,20200226,000000,223.3200000,225.4700000,220.8100000,224.7600000,63577060
GAZP,D,20200227,000000,220.9900000,223.4000000,216.8000000,217.5000000,82610580
GAZP,D,20200228,000000,210.0000000,211.9700000,200.5700000,202.6500000,168877890
GAZP,D,20200302,000000,207.9900000,211.9900000,195.5100000,198.7800000,151413660
GAZP,D,20200303,000000,204.7800000,205.2700000,198.0000000,201.4800000,104199970
GAZP,D,20200304,000000,199.9000000,204.4200000,198.2800000,200.0000000,78621910
GAZP,D,20200305,000000,203.0000000,203.4300000,197.5000000,198.0000000,65760320
GAZP,D,20200306,000000,193.4900000,194.2300000,185.1300000,188.2700000,131420850
GAZP,D,20200310,000000,169.4500000,185.8400000,161.0100000,171.0000000,203245560
GAZP,D,20200311,000000,173.9800000,175.8700000,167.3900000,172.0300000,108371760
GAZP,D,20200312,000000,163.4000000,167.8000000,161.2000000,163.7300000,150756610
GAZP,D,20200313,000000,164.0800000,175.6900000,164.0200000,166.1000000,142833320
GAZP,D,20200316,000000,163.5600000,169.9900000,158.1700000,168.0700000,115641980
GAZP,D,20200317,000000,168.9600000,175.5000000,164.5600000,167.0000000,108041540
GAZP,D,20200318,000000,164.9000000,170.4500000,162.0000000,166.3400000,105950660
GAZP,D,20200319,000000,168.7700000,175.2000000,164.0500000,174.5600000,121970230
GAZP,D,20200320,000000,179.9800000,184.6900000,176.1000000,176.2600000,139598470
GAZP,D,20200323,000000,171.0300000,172.2800000,168.0400000,168.3500000,108969290
GAZP,D,20200324,000000,174.3600000,179.9900000,172.6100000,177.9500000,89246570
GAZP,D,20200325,000000,182.8000000,186.9000000,175.2600000,180.2000000,114425820
GAZP,D,20200326,000000,179.4500000,184.9000000,177.2800000,181.5000000,53884430
GAZP,D,20200327,000000,181.2000000,181.3700000,172.0000000,174.5000000,55565750
GAZP,D,20200330,000000,171.9900000,177.6300000,170.5000000,176.4400000,47795640
GAZP,D,20200331,000000,178.5000000,184.6400000,178.0100000,181.4100000,69708850
GAZP,D,20200401,000000,178.0500000,181.3800000,177.5000000,180.0600000,40356500
GAZP,D,20200402,000000,183.8000000,190.0000000,180.2500000,187.0400000,87685660
GAZP,D,20200403,000000,187.0300000,193.8500000,185.7200000,189.7700000,92292440
GAZP,D,20200406,000000,192.2500000,193.4400000,189.4400000,191.1000000,62810660
GAZP,D,20200407,000000,192.7200000,195.1300000,189.8000000,191.2200000,66726560
GAZP,D,20200408,000000,189.7500000,194.1100000,188.1000000,194.1100000,49196260
GAZP,D,20200409,000000,195.6900000,196.2600000,189.8800000,193.8600000,84196490
GAZP,D,20200410,000000,191.8600000,192.4400000,190.5100000,192.0000000,16941950
GAZP,D,20200413,000000,192.2500000,192.3600000,186.0700000,188.0700000,28468270
GAZP,D,20200414,000000,189.5700000,191.7600000,188.3000000,190.1100000,50604120
GAZP,D,20200415,000000,189.1600000,189.4800000,182.5600000,184.2500000,53684360
GAZP,D,20200416,000000,185.1500000,189.1600000,182.7500000,184.3000000,56338120
GAZP,D,20200417,000000,187.0700000,187.8700000,183.5400000,184.6800000,38709150
GAZP,D,20200420,000000,184.1100000,186.2500000,183.0000000,185.5100000,34244800
GAZP,D,20200421,000000,183.1700000,184.5000000,179.0500000,181.9200000,66847460
GAZP,D,20200422,000000,181.0900000,188.5500000,180.3300000,188.3600000,48244280
GAZP,D,20200423,000000,189.9800000,191.5900000,187.5000000,188.7300000,39797620
GAZP,D,20200424,000000,187.9400000,187.9500000,185.1000000,185.7100000,36685880
GAZP,D,20200427,000000,186.5300000,188.4700000,185.6900000,186.2900000,23536090
GAZP,D,20200428,000000,185.9300000,190.6500000,185.7600000,188.5000000,44154560
GAZP,D,20200429,000000,189.7800000,195.2300000,188.5300000,193.8700000,56201200
GAZP,D,20200430,000000,195.4400000,196.2000000,189.6200000,190.0000000,72061970
GAZP,D,20200504,000000,188.0000000,188.1700000,184.5200000,185.7000000,42833330
GAZP,D,20200505,000000,188.3900000,190.3900000,187.3000000,190.0000000,39562120
GAZP,D,20200506,000000,190.5300000,191.0500000,187.0500000,187.0500000,46377880
GAZP,D,20200507,000000,187.5200000,190.3000000,185.5000000,185.8500000,67256130
GAZP,D,20200508,000000,186.3400000,186.6400000,183.1000000,185.3400000,60934480
GAZP,D,20200512,000000,184.8800000,187.2000000,183.2000000,186.1700000,49892900
GAZP,D,20200513,000000,185.5500000,185.5500000,183.8000000,184.2000000,33177080
GAZP,D,20200514,000000,183.2700000,184.8500000,181.6800000,183.9100000,49343510
GAZP,D,20200515,000000,185.6200000,186.9800000,183.8500000,183.8500000,47863870
GAZP,D,20200518,000000,185.4000000,192.5000000,185.1400000,192.5000000,60009590
GAZP,D,20200519,000000,193.0000000,194.3900000,191.1000000,194.2000000,60258130
GAZP,D,20200520,000000,193.5700000,197.2700000,192.7900000,196.7400000,73790890
GAZP,D,20200521,000000,196.1000000,199.2600000,191.4000000,194.7400000,90059720
GAZP,D,20200522,000000,194.0000000,195.7600000,192.2100000,194.3500000,42278710
GAZP,D,20200525,000000,195.2100000,197.5500000,195.1100000,197.5500000,20030490
GAZP,D,20200526,000000,198.8000000,202.3000000,196.3000000,196.8600000,65940550
GAZP,D,20200527,000000,196.1000000,197.7500000,193.1500000,194.7300000,55228910
GAZP,D,20200528,000000,194.4000000,196.9800000,194.1700000,196.8600000,39920270
GAZP,D,20200529,000000,196.2500000,199.9500000,193.2000000,199.9500000,172617900
GAZP,D,20200601,000000,200.2500000,202.4700000,197.1500000,198.7200000,54163710
GAZP,D,20200602,000000,199.4800000,202.1900000,198.7200000,201.9700000,45255750
GAZP,D,20200603,000000,203.1000000,208.1500000,202.0100000,208.0000000,65058830
GAZP,D,20200604,000000,207.9900000,207.9900000,200.6000000,201.4600000,72176320
GAZP,D,20200605,000000,202.5600000,204.8400000,201.5100000,203.0500000,44798190
GAZP,D,20200608,000000,204.9500000,206.5000000,202.9700000,204.9100000,40076610
GAZP,D,20200609,000000,205.4100000,206.1000000,201.5700000,204.8400000,35361030
GAZP,D,20200610,000000,204.8800000,205.2700000,200.5300000,201.7500000,41510100
GAZP,D,20200611,000000,200.1900000,200.1900000,195.1500000,196.7400000,48834830
GAZP,D,20200615,000000,193.8500000,196.1500000,191.0000000,194.2000000,54158910
GAZP,D,20200616,000000,196.0600000,199.5900000,195.2000000,196.5900000,43322650
GAZP,D,20200617,000000,197.7200000,199.0800000,195.2100000,195.8600000,34389160
GAZP,D,20200618,000000,195.4400000,195.5700000,191.8500000,193.0000000,45807200
GAZP,D,20200619,000000,194.1700000,196.0700000,193.8200000,195.8100000,45158120
GAZP,D,20200622,000000,195.3500000,195.3500000,192.6200000,194.3000000,36763320
GAZP,D,20200623,000000,194.7800000,196.3200000,194.0000000,194.8300000,33800940
GAZP,D,20200625,000000,191.8000000,192.4800000,190.5500000,192.2500000,48747730
GAZP,D,20200626,000000,192.8000000,195.6900000,190.5100000,193.0000000,60289440
GAZP,D,20200629,000000,192.6700000,198.1000000,192.5800000,197.9400000,45797120
GAZP,D,20200630,000000,197.9000000,198.4800000,193.2400000,194.3100000,52228420
GAZP,D,20200702,000000,195.3100000,195.8400000,194.4000000,195.2800000,34114100
GAZP,D,20200703,000000,195.6500000,197.4800000,194.7700000,197.2000000,26423160
GAZP,D,20200706,000000,199.2100000,201.7500000,198.5300000,199.9900000,46417970
GAZP,D,20200707,000000,199.7000000,199.9400000,197.7500000,197.9600000,35182460
GAZP,D,20200708,000000,198.0000000,201.1900000,197.5500000,201.1700000,30730070
GAZP,D,20200709,000000,201.4800000,202.0000000,198.4000000,199.4400000,40355340
GAZP,D,20200710,000000,198.2500000,201.7000000,197.2200000,200.9400000,39028520
GAZP,D,20200713,000000,201.6000000,202.3300000,195.5000000,195.7000000,62999870
GAZP,D,20200714,000000,195.0900000,196.6500000,192.4800000,193.6000000,83060710
GAZP,D,20200715,000000,180.6000000,184.2700000,179.8000000,182.2600000,73463320
GAZP,D,20200716,000000,181.2000000,183.8000000,181.0700000,183.3200000,29409000
GAZP,D,20200717,000000,183.8000000,184.9300000,182.8700000,184.6500000,25471860
GAZP,D,20200720,000000,184.6700000,188.4100000,183.8800000,188.3600000,30010590
GAZP,D,20200721,000000,188.9900000,189.7700000,186.2500000,186.7800000,44388320
GAZP,D,20200722,000000,187.0300000,188.5900000,186.0700000,187.1500000,22767680
GAZP,D,20200723,000000,187.5000000,188.3000000,184.4000000,184.6900000,29769530
GAZP,D,20200724,000000,184.8300000,186.4500000,184.1200000,185.4500000,30313190
GAZP,D,20200727,000000,185.6000000,185.9200000,184.2000000,185.0300000,22734510
GAZP,D,20200728,000000,185.1300000,185.4600000,183.6000000,184.3000000,26633740
GAZP,D,20200729,000000,184.5000000,185.3500000,183.4200000,184.6900000,27882380
GAZP,D,20200730,000000,184.4400000,184.7300000,180.9100000,182.5200000,34011750
GAZP,D,20200731,000000,182.6000000,184.8400000,181.6100000,182.5900000,44920000
GAZP,D,20200803,000000,182.5100000,184.0300000,181.7200000,183.6000000,28651930
GAZP,D,20200804,000000,184.0600000,184.6800000,182.1700000,183.3100000,32428960
GAZP,D,20200805,000000,183.5200000,189.9800000,183.3500000,189.1500000,75423620
GAZP,D,20200806,000000,189.5600000,189.9200000,187.1300000,189.0700000,42849450
GAZP,D,20200807,000000,188.4400000,188.5700000,185.8100000,187.2300000,28808600
GAZP,D,20200810,000000,187.4900000,188.8500000,186.8300000,187.7000000,24226570
GAZP,D,20200811,000000,187.8800000,192.4000000,187.8800000,189.7000000,51902080
GAZP,D,20200812,000000,190.4700000,193.2900000,189.3200000,192.8000000,35583620
GAZP,D,20200813,000000,192.5000000,194.4400000,191.2500000,193.7600000,37819700
GAZP,D,20200814,000000,194.2500000,194.2500000,190.7100000,192.8300000,29780320
GAZP,D,20200817,000000,193.8400000,194.6800000,189.2000000,190.4700000,55677760
GAZP,D,20200818,000000,190.0700000,191.9500000,189.2500000,190.3000000,27776390
GAZP,D,20200819,000000,190.5000000,191.9900000,189.0000000,189.2600000,31452990
GAZP,D,20200820,000000,188.8000000,188.9400000,185.5800000,186.9500000,37649810
GAZP,D,20200821,000000,187.2500000,187.7900000,183.5000000,184.5100000,33830700
GAZP,D,20200824,000000,185.3700000,187.4400000,184.8400000,187.1000000,24264740
GAZP,D,20200825,000000,187.4500000,187.9900000,184.7300000,186.2500000,19552010
GAZP,D,20200826,000000,186.2200000,188.0000000,185.0000000,187.4800000,25456340
GAZP,D,20200827,000000,187.5000000,188.0100000,182.6200000,184.5800000,38183770
GAZP,D,20200828,000000,184.9600000,185.2200000,182.4800000,182.9000000,34291080
GAZP,D,20200831,000000,183.1200000,184.2800000,180.5100000,181.0100000,47459530
GAZP,D,20200901,000000,181.4000000,184.8700000,181.0100000,184.2200000,48007480
GAZP,D,20200902,000000,184.8000000,186.2900000,181.1000000,181.9500000,50239120
GAZP,D,20200903,000000,182.4000000,182.5900000,178.6000000,179.1300000,62908720
GAZP,D,20200904,000000,178.9800000,180.5600000,178.0000000,179.5500000,43008870
GAZP,D,20200907,000000,178.8200000,179.7500000,175.9400000,177.0400000,38983590
GAZP,D,20200908,000000,177.0000000,177.4300000,172.4000000,172.9500000,63837660
GAZP,D,20200909,000000,172.7800000,175.3500000,172.3300000,173.6900000,41967040
GAZP,D,20200910,000000,173.8000000,174.6400000,171.1100000,173.8000000,34012170
GAZP,D,20200911,000000,174.3300000,178.2700000,173.1000000,178.0500000,36889720
GAZP,D,20200914,000000,178.4500000,180.8000000,177.5200000,178.1900000,37563920
GAZP,D,20200915,000000,178.1300000,182.9500000,178.0100000,182.2200000,42445100
GAZP,D,20200916,000000,182.6900000,184.1600000,181.3500000,183.2600000,37370250
GAZP,D,20200917,000000,181.7800000,184.8400000,180.3400000,183.9000000,49663210
GAZP,D,20200918,000000,184.4000000,184.7000000,181.3400000,181.5200000,45215700
GAZP,D,20200921,000000,181.3600000,181.3600000,175.3600000,177.1700000,41282960
GAZP,D,20200922,000000,176.5800000,180.9000000,176.4200000,179.0000000,36380350
GAZP,D,20200923,000000,179.8100000,180.3700000,176.8100000,177.0000000,31848780
GAZP,D,20200924,000000,176.0000000,178.4900000,171.9000000,174.2300000,49687540
GAZP,D,20200925,000000,175.1200000,175.1700000,169.6000000,173.7700000,96284070
GAZP,D,20200928,000000,174.2400000,175.3800000,171.2900000,172.7400000,50397970
GAZP,D,20200929,000000,172.7600000,173.4700000,170.0000000,171.4400000,48779600
GAZP,D,20200930,000000,171.0200000,171.9800000,169.8000000,169.9700000,48605100
GAZP,D,20201001,000000,171.1800000,171.4000000,167.9700000,168.4000000,60296370
GAZP,D,20201002,000000,167.5000000,169.9500000,167.2200000,169.4700000,40191130
GAZP,D,20201005,000000,170.1200000,170.8800000,168.5800000,170.6400000,37393020
GAZP,D,20201006,000000,170.7000000,173.4100000,170.5000000,171.3500000,64082980
GAZP,D,20201007,000000,171.7500000,172.2600000,167.0400000,168.2300000,65800100
GAZP,D,20201008,000000,168.1800000,168.8600000,166.1500000,167.4300000,36621350
GAZP,D,20201009,000000,167.8000000,168.1900000,165.7700000,166.9700000,41514910
GAZP,D,20201012,000000,167.6600000,169.8000000,166.8700000,169.0500000,38899590
GAZP,D,20201013,000000,169.1300000,169.4700000,165.8200000,166.3700000,34687990
GAZP,D,20201014,000000,166.6100000,167.6300000,165.7100000,167.2400000,26679740
GAZP,D,20201015,000000,166.8500000,168.8500000,166.0000000,167.1600000,39889410
GAZP,D,20201016,000000,167.2200000,167.2500000,163.5600000,163.9800000,50402810
GAZP,D,20201019,000000,164.7600000,165.6000000,163.0000000,163.6000000,33916860
GAZP,D,20201020,000000,163.7400000,167.1200000,162.8000000,166.5300000,50468030
GAZP,D,20201021,000000,166.8000000,167.3000000,163.8700000,164.3700000,36678920
GAZP,D,20201022,000000,163.8500000,166.5300000,163.6600000,165.2700000,39939480
GAZP,D,20201023,000000,165.1500000,165.8800000,164.3900000,164.9600000,32909950
GAZP,D,20201026,000000,164.4400000,164.9600000,161.1000000,162.1700000,53436340
GAZP,D,20201027,000000,162.1800000,162.6200000,158.2100000,159.2100000,58268970
GAZP,D,20201028,000000,158.9800000,158.9900000,153.7000000,154.3000000,86858100
GAZP,D,20201029,000000,155.0800000,157.3000000,154.2000000,156.7400000,52752800
GAZP,D,20201030,000000,155.0900000,156.2000000,154.0800000,154.2800000,42661020
GAZP,D,20201102,000000,153.9600000,157.9800000,151.9000000,157.7400000,69600850
GAZP,D,20201103,000000,158.2100000,161.9200000,157.4400000,161.0900000,71067000
GAZP,D,20201105,000000,163.8100000,165.2500000,161.9900000,163.7000000,73016160
GAZP,D,20201106,000000,163.0000000,165.8400000,161.5200000,164.9200000,51633910
GAZP,D,20201109,000000,166.7200000,171.5000000,164.9000000,170.1300000,103358560
GAZP,D,20201110,000000,169.0300000,173.6400000,167.6300000,172.9200000,76531040
GAZP,D,20201111,000000,173.5000000,175.1500000,170.2600000,170.5300000,72020230
GAZP,D,20201112,000000,170.2000000,175.3000000,169.7500000,172.9100000,71917150
GAZP,D,20201113,000000,172.8800000,181.2700000,172.4200000,180.3000000,104602920
GAZP,D,20201116,000000,181.0200000,185.6200000,180.3000000,185.3200000,89217810
GAZP,D,20201117,000000,185.1000000,185.3100000,178.8300000,182.9000000,99307240
GAZP,D,20201118,000000,182.2600000,187.6900000,180.8000000,185.0000000,69101570
GAZP,D,20201119,000000,185.2000000,185.8800000,181.9200000,184.1600000,53164780
GAZP,D,20201120,000000,184.1000000,184.3600000,182.1000000,183.2100000,31836360
GAZP,D,20201123,000000,183.6400000,185.6300000,182.7700000,184.1500000,41043100
GAZP,D,20201124,000000,185.0300000,187.3000000,183.9700000,186.7600000,60674430
GAZP,D,20201125,000000,187.0100000,188.7600000,185.8500000,188.0300000,51107720
GAZP,D,20201126,000000,188.2500000,189.1000000,184.6000000,185.5200000,45706250
GAZP,D,20201127,000000,185.1300000,186.7500000,182.5600000,185.9000000,49983540
GAZP,D,20201130,000000,185.1000000,185.1400000,180.0400000,181.8900000,73156960
GAZP,D,20201201,000000,182.6000000,188.0900000,181.7800000,185.3400000,67193810
GAZP,D,20201202,000000,185.0000000,187.2400000,183.1200000,187.2200000,40191320
GAZP,D,20201203,000000,186.9800000,187.5800000,184.3700000,185.1200000,35885290
GAZP,D,20201204,000000,186.2000000,189.4200000,185.8500000,188.7900000,50684840
GAZP,D,20201207,000000,188.2200000,192.8500000,187.8000000,190.7600000,53512780
GAZP,D,20201208,000000,190.3400000,191.4500000,187.8000000,190.0000000,48382270
GAZP,D,20201209,000000,190.3000000,193.0900000,189.0500000,189.3500000,52678040
GAZP,D,20201210,000000,189.5500000,193.5100000,188.6700000,192.9500000,54318200
GAZP,D,20201211,000000,193.0500000,201.6300000,192.3100000,201.5000000,103060380
GAZP,D,20201214,000000,203.5000000,207.8500000,198.7800000,199.9100000,122788480
GAZP,D,20201215,000000,199.0100000,202.2900000,197.0500000,201.0000000,65473740
GAZP,D,20201216,000000,201.0100000,206.2000000,199.5400000,206.2000000,75214780
GAZP,D,20201217,000000,206.7000000,215.3800000,206.5100000,214.5200000,159538150
GAZP,D,20201218,000000,214.0000000,214.5000000,207.2200000,212.6900000,133717910
GAZP,D,20201221,000000,209.9100000,209.9900000,200.8000000,203.4600000,123517830
GAZP,D,20201222,000000,200.7400000,210.6800000,199.1900000,208.4000000,109794540
GAZP,D,20201223,000000,209.0000000,212.7800000,206.2000000,207.6300000,78877050
GAZP,D,20201224,000000,208.5400000,209.9600000,203.1500000,206.2400000,59081790
GAZP,D,20201225,000000,206.2000000,206.7300000,204.0100000,205.0300000,16517780
GAZP,D,20201228,000000,205.5300000,207.8600000,205.1500000,206.1100000,35038710
GAZP,D,20201229,000000,206.9500000,210.0000000,206.6100000,208.7500000,42353620
GAZP,D,20201230,000000,209.8800000,213.3800000,209.5000000,212.9800000,74667210
GAZP,D,20210104,000000,212.7100000,216.6300000,211.6400000,212.7100000,55195430
GAZP,D,20210105,000000,213.2000000,215.3800000,210.2200000,215.3200000,48913740
GAZP,D,20210106,000000,215.4800000,216.8000000,213.0700000,214.3800000,47897590
GAZP,D,20210108,000000,217.1400000,226.2400000,217.0000000,225.4900000,100717800
GAZP,D,20210111,000000,225.0500000,231.0000000,221.8100000,227.6000000,112506470
GAZP,D,20210112,000000,229.0000000,231.4400000,225.6600000,228.6900000,64309460
GAZP,D,20210113,000000,229.2900000,230.3500000,225.2000000,226.8000000,61102300
GAZP,D,20210114,000000,226.4900000,229.5700000,223.2000000,228.8600000,60003270
GAZP,D,20210115,000000,227.5000000,230.7000000,226.0000000,226.5000000,54765970
GAZP,D,20210118,000000,225.5500000,228.5000000,221.3400000,226.8800000,69147920
GAZP,D,20210119,000000,227.6600000,228.8500000,223.0000000,223.1500000,66619900
GAZP,D,20210120,000000,223.0000000,225.7800000,221.5500000,224.3000000,51248650
GAZP,D,20210121,000000,224.4000000,224.9600000,217.2200000,217.2800000,76701270
GAZP,D,20210122,000000,216.4500000,216.5000000,210.5000000,215.4900000,94721320
GAZP,D,20210125,000000,216.9000000,219.6600000,214.5300000,218.6800000,74456540
GAZP,D,20210126,000000,216.8000000,220.2900000,215.7100000,218.8000000,45114650
GAZP,D,20210127,000000,219.4900000,222.0000000,216.4400000,217.4000000,59271760
GAZP,D,20210128,000000,215.9100000,219.4900000,214.2600000,217.7000000,52341000
GAZP,D,20210129,000000,216.7500000,216.7500000,212.4700000,212.8300000,66744580
GAZP,D,20210201,000000,214.6100000,214.8700000,212.2400000,214.6600000,39314420
GAZP,D,20210202,000000,215.5000000,219.7400000,213.2500000,214.4200000,77924880
GAZP,D,20210203,000000,215.4100000,218.4200000,213.7900000,218.1000000,45974890
GAZP,D,20210204,000000,218.7100000,221.4000000,216.8800000,219.7900000,47881150
GAZP,D,20210205,000000,220.6800000,222.2100000,219.0000000,222.0100000,42127830
GAZP,D,20210208,000000,223.0600000,228.0000000,223.0000000,228.0000000,67144040
GAZP,D,20210209,000000,229.0000000,229.4900000,225.8000000,227.7300000,60518190
GAZP,D,20210210,000000,227.9800000,228.2900000,221.8000000,223.2400000,41883700
GAZP,D,20210211,000000,223.4500000,223.6700000,220.7300000,221.3500000,34480880
GAZP,D,20210212,000000,220.7800000,227.4700000,216.7700000,226.7100000,69179250
GAZP,D,20210215,000000,228.4900000,230.0000000,226.7000000,229.2200000,59793600
GAZP,D,20210216,000000,229.9500000,233.2200000,227.5700000,232.4600000,85667580
GAZP,D,20210217,000000,232.3200000,233.3500000,225.3300000,229.1400000,64532970
GAZP,D,20210218,000000,228.9800000,228.9800000,224.0100000,224.4700000,43762150
GAZP,D,20210219,000000,224.0200000,226.2600000,221.1000000,226.0000000,44854360
GAZP,D,20210220,000000,226.3500000,227.1000000,225.0000000,225.8400000,6053880
GAZP,D,20210222,000000,226.4900000,227.3000000,223.0400000,225.6300000,31412770
GAZP,D,20210224,000000,224.4200000,225.6400000,220.8500000,222.5500000,40792480
GAZP,D,20210225,000000,223.4700000,225.5000000,221.2200000,221.7000000,42722110
GAZP,D,20210226,000000,220.5600000,221.6800000,217.2000000,217.5600000,63735100
GAZP,D,20210301,000000,219.3400000,222.0100000,218.2500000,221.4700000,28373590
GAZP,D,20210302,000000,220.0000000,224.1100000,219.7600000,222.7400000,34140160
GAZP,D,20210303,000000,224.2000000,226.7900000,221.7000000,222.1500000,33225100
GAZP,D,20210304,000000,221.8800000,226.6900000,219.5000000,221.1400000,46417010
GAZP,D,20210305,000000,222.0500000,228.4200000,220.0200000,227.0000000,55786000
GAZP,D,20210309,000000,227.5100000,233.0700000,226.0500000,232.1000000,73759850
GAZP,D,20210310,000000,231.8300000,235.5000000,230.6600000,231.6900000,55372950
GAZP,D,20210311,000000,232.8300000,233.5300000,230.0700000,232.4700000,32131810
GAZP,D,20210312,000000,232.0100000,234.3900000,230.6000000,233.8000000,28819550
GAZP,D,20210315,000000,234.9800000,238.0900000,234.4600000,237.7900000,46121290
GAZP,D,20210316,000000,237.3000000,238.2300000,233.8000000,234.0200000,38029020
GAZP,D,20210317,000000,234.0000000,234.5600000,227.2100000,229.9000000,62072590
GAZP,D,20210318,000000,230.0500000,231.7900000,223.7000000,224.3500000,67581990
GAZP,D,20210319,000000,223.0500000,226.6400000,222.3700000,225.4000000,58484100
GAZP,D,20210322,000000,225.1400000,225.3400000,220.7900000,221.8800000,58491290
GAZP,D,20210323,000000,221.3500000,224.4400000,219.8100000,221.6200000,43094210
GAZP,D,20210324,000000,222.3900000,225.4500000,220.5300000,223.6500000,36700010
GAZP,D,20210325,000000,224.2000000,225.3800000,222.7000000,224.8400000,29735720
GAZP,D,20210326,000000,225.7400000,227.6000000,225.1300000,227.3000000,26672930
GAZP,D,20210329,000000,226.7900000,229.1500000,226.3100000,228.7400000,23752090
GAZP,D,20210330,000000,228.9500000,230.1000000,225.0400000,225.9300000,26818410
GAZP,D,20210331,000000,226.4000000,228.4000000,223.3200000,227.2400000,38847380
GAZP,D,20210401,000000,228.4300000,231.6700000,225.7500000,226.9400000,43823600
